# time	x_num	v_num	x_ana	v_ana
80.0769230769	12.1728485065	0.0694607582	12.1848137540	0.0691915409
80.0961538462	12.1741760908	0.0695063889	12.1861439393	0.0691460515
80.1153846154	12.1755043127	0.0695418771	12.1874731528	0.0690904670
80.1346153846	12.1768329782	0.0695672400	12.1888012003	0.0690247954
80.1538461538	12.1781618937	0.0695824951	12.1901278880	0.0689490463
80.1730769231	12.1794908659	0.0695876607	12.1914530222	0.0688632308
80.1923076923	12.1808197020	0.0695827547	12.1927764094	0.0687673613
80.2115384615	12.1821482097	0.0695677951	12.1940978563	0.0686614519
80.2307692308	12.1834761970	0.0695427995	12.1954171702	0.0685455181
80.2500000000	12.1848034724	0.0695077850	12.1967341583	0.0684195767
80.2692307692	12.1861298447	0.0694627681	12.1980486283	0.0682836462
80.2884615385	12.1874551233	0.0694077646	12.1993603884	0.0681377464
80.3076923077	12.1887791181	0.0693427894	12.2006692471	0.0679818986
80.3269230769	12.1901016392	0.0692678566	12.2019750132	0.0678161256
80.3461538462	12.1914224974	0.0691829796	12.2032774962	0.0676404515
80.3653846154	12.1927415036	0.0690881710	12.2045765058	0.0674549020
80.3846153846	12.1940584696	0.0689834425	12.2058718523	0.0672595043
80.4038461538	12.1953732072	0.0688688055	12.2071633468	0.0670542867
80.4230769231	12.1966855288	0.0687442706	12.2084508006	0.0668392794
80.4423076923	12.1979952473	0.0686098484	12.2097340258	0.0666145136
80.4615384615	12.1993021759	0.0684655489	12.2110128350	0.0663800222
80.4807692308	12.2006061283	0.0683113827	12.2122870414	0.0661358395
80.5000000000	12.2019069187	0.0681473603	12.2135564592	0.0658820010
80.5192307692	12.2032043617	0.0679734929	12.2148209029	0.0656185439
80.5384615385	12.2044982721	0.0677897923	12.2160801879	0.0653455066
80.5576923077	12.2057884655	0.0675962716	12.2173341304	0.0650629289
80.5769230769	12.2070747578	0.0673929449	12.2185825474	0.0647708522
80.5961538462	12.2083569653	0.0671798280	12.2198252565	0.0644693191
80.6153846154	12.2096349051	0.0669569388	12.2210620762	0.0641583735
80.6346153846	12.2109083943	0.0667242969	12.2222928262	0.0638380609
80.6538461538	12.2121772510	0.0664819244	12.2235173265	0.0635084281
80.6730769231	12.2134412936	0.0662298463	12.2247353986	0.0631695231
80.6923076923	12.2147003412	0.0659680900	12.2259468645	0.0628213955
80.7115384615	12.2159542132	0.0656966863	12.2271515473	0.0624640961
80.7307692308	12.2172027301	0.0654156691	12.2283492712	0.0620976771
80.7500000000	12.2184457126	0.0651250757	12.2295398614	0.0617221918
80.7692307692	12.2196829823	0.0648249471	12.2307231439	0.0613376953
80.7884615385	12.2209143616	0.0645153277	12.2318989461	0.0609442435
80.8076923077	12.2221396735	0.0641962660	12.2330670962	0.0605418940
80.8269230769	12.2233587418	0.0638678140	12.2342274238	0.0601307055
80.8461538462	12.2245713912	0.0635300278	12.2353797594	0.0597107380
80.8653846154	12.2257774473	0.0631829672	12.2365239348	0.0592820529
80.8846153846	12.2269767364	0.0628266957	12.2376597829	0.0588447126
80.9038461538	12.2281690860	0.0624612808	12.2387871379	0.0583987811
80.9230769231	12.2293543244	0.0620867933	12.2399058352	0.0579443236
80.9423076923	12.2305322810	0.0617033075	12.2410157115	0.0574814062
80.9615384615	12.2317027862	0.0613109013	12.2421166047	0.0570100966
80.9807692308	12.2328656716	0.0609096554	12.2432083542	0.0565304637
81.0000000000	12.2340207700	0.0604996536	12.2442908004	0.0560425774
81.0192307692	12.2351679150	0.0600809822	12.2453637855	0.0555465090
81.0384615385	12.2363069419	0.0596537300	12.2464271526	0.0550423309
81.0576923077	12.2374376870	0.0592179880	12.2474807467	0.0545301168
81.0769230769	12.2385599878	0.0587738490	12.2485244138	0.0540099413
81.0961538462	12.2396736833	0.0583214073	12.2495580016	0.0534818804
81.1153846154	12.2407786138	0.0578607583	12.2505813591	0.0529460113
81.1346153846	12.2418746209	0.0573919986	12.2515943371	0.0524024122
81.1538461538	12.2429615476	0.0569152254	12.2525967875	0.0518511624
81.1730769231	12.2440392384	0.0564305359	12.2535885640	0.0512923424
81.1923076923	12.2451075392	0.0559380276	12.2545695219	0.0507260339
81.2115384615	12.2461662975	0.0554377976	12.2555395178	0.0501523194
81.2307692308	12.2472153621	0.0549299425	12.2564984103	0.0495712827
81.2500000000	12.2482545835	0.0544145580	12.2574460592	0.0489830088
81.2692307692	12.2492838136	0.0538917388	12.2583823263	0.0483875834
81.2884615385	12.2503029059	0.0533615783	12.2593070749	0.0477850935
81.3076923077	12.2513117155	0.0528241683	12.2602201698	0.0471756271
81.3269230769	12.2523100989	0.0522795993	12.2611214779	0.0465592730
81.3461538462	12.2532979145	0.0517279596	12.2620108675	0.0459361215
81.3653846154	12.2542750221	0.0511693359	12.2628882088	0.0453062633
81.3846153846	12.2552412830	0.0506038129	12.2637533737	0.0446697905
81.4038461538	12.2561965605	0.0500314730	12.2646062359	0.0440267960
81.4230769231	12.2571407192	0.0494523969	12.2654466708	0.0433773736
81.4423076923	12.2580736254	0.0488666633	12.2662745558	0.0427216182
81.4615384615	12.2589951471	0.0482743486	12.2670897700	0.0420596256
81.4807692308	12.2599051541	0.0476755277	12.2678921943	0.0413914923
81.5000000000	12.2608035176	0.0470702735	12.2686817117	0.0407173159
81.5192307692	12.2616901106	0.0464586573	12.2694582068	0.0400371948
81.5384615385	12.2625648078	0.0458407490	12.2702215664	0.0393512284
81.5576923077	12.2634274856	0.0452166171	12.2709716788	0.0386595168
81.5769230769	12.2642780222	0.0445863292	12.2717084347	0.0379621610
81.5961538462	12.2651162972	0.0439499520	12.2724317264	0.0372592627
81.6153846154	12.2659421924	0.0433075514	12.2731414484	0.0365509247
81.6346153846	12.2667555909	0.0426591933	12.2738374970	0.0358372503
81.6538461538	12.2675563779	0.0420049432	12.2745197706	0.0351183437
81.6730769231	12.2683444401	0.0413448672	12.2751881696	0.0343943099
81.6923076923	12.2691196661	0.0406790314	12.2758425965	0.0336652546
81.7115384615	12.2698819464	0.0400075031	12.2764829556	0.0329312842
81.7307692308	12.2706311732	0.0393303503	12.2771091535	0.0321925059
81.7500000000	12.2713672406	0.0386476425	12.2777210988	0.0314490275
81.7692307692	12.2720900444	0.0379594507	12.2783187021	0.0307009577
81.7884615385	12.2727994826	0.0372658477	12.2789018761	0.0299484056
81.8076923077	12.2734954546	0.0365669083	12.2794705358	0.0291914810
81.8269230769	12.2741778623	0.0358627094	12.2800245981	0.0284302945
81.8461538462	12.2748466090	0.0351533306	12.2805639821	0.0276649573
81.8653846154	12.2755016002	0.0344388538	12.2810886090	0.0268955810
81.8846153846	12.2761427434	0.0337193637	12.2815984023	0.0261222780
81.9038461538	12.2767699481	0.0329949479	12.2820932876	0.0253451613
81.9230769231	12.2773831255	0.0322656967	12.2825731925	0.0245643441
81.9423076923	12.2779821892	0.0315317036	12.2830380470	0.0237799406
81.9615384615	12.2785670547	0.0307930647	12.2834877833	0.0229920653
81.9807692308	12.2791376395	0.0300498793	12.2839223357	0.0222008332
82.0000000000	12.2796938632	0.0293022496	12.2843416408	0.0214063598
82.0192307692	12.2802356474	0.0285502807	12.2847456372	0.0206087611
82.0384615385	12.2807629160	0.0277940801	12.2851342661	0.0198081535
82.0576923077	12.2812755949	0.0270337583	12.2855074707	0.0190046540
82.0769230769	12.2817736120	0.0262694281	12.2858651966	0.0181983799
82.0961538462	12.2822568974	0.0255012047	12.2862073914	0.0173894488
82.1153846154	12.2827253834	0.0247292053	12.2865340052	0.0165779789
82.1346153846	12.2831790043	0.0239535489	12.2868449904	0.0157640886
82.1538461538	12.2836176967	0.0231743566	12.2871403016	0.0149478968
82.1730769231	12.2840413991	0.0223917505	12.2874198956	0.0141295227
82.1923076923	12.2844500524	0.0216058542	12.2876837315	0.0133090856
82.2115384615	12.2848435994	0.0208167919	12.2879317710	0.0124867055
82.2307692308	12.2852219851	0.0200246890	12.2881639778	0.0116625023
82.2500000000	12.2855851567	0.0192296709	12.2883803179	0.0108365964
82.2692307692	12.2859330633	0.0184318634	12.2885807598	0.0100091083
82.2884615385	12.2862656564	0.0176313923	12.2887652742	0.0091801590
82.3076923077	12.2865828894	0.0168283829	12.2889338342	0.0083498694
82.3269230769	12.2868847177	0.0160229602	12.2890864152	0.0075183607
82.3461538462	12.2871710989	0.0152152485	12.2892229949	0.0066857543
82.3653846154	12.2874419928	0.0144053711	12.2893435534	0.0058521719
82.3846153846	12.2876973610	0.0135934504	12.2894480730	0.0050177350
82.4038461538	12.2879371672	0.0127796075	12.2895365385	0.0041825656
82.4230769231	12.2881613771	0.0119639622	12.2896089370	0.0033467855
82.4423076923	12.2883699586	0.0111466329	12.2896652579	0.0025105167
82.4615384615	12.2885628813	0.0103277367	12.2897054930	0.0016738815
82.4807692308	12.2887401171	0.0095073890	12.2897296364	0.0008370018
82.5000000000	12.2889016396	0.0086857039	12.2897376845	0.0000000000
82.5192307692	12.2890474246	0.0078627937	12.2897296364	-0.0008370018
82.5384615385	12.2891774497	0.0070387696	12.2897054930	-0.0016738815
82.5576923077	12.2892916947	0.0062137413	12.2896652579	-0.0025105167
82.5769230769	12.2893901410	0.0053878171	12.2896089370	-0.0033467855
82.5961538462	12.2894727722	0.0045611043	12.2895365385	-0.0041825656
82.6153846154	12.2895395738	0.0037337092	12.2894480730	-0.0050177350
82.6346153846	12.2895905334	0.0029057372	12.2893435534	-0.0058521719
82.6538461538	12.2896256403	0.0020772929	12.2892229949	-0.0066857543
82.6730769231	12.2896448859	0.0012484806	12.2890864152	-0.0075183607
82.6923076923	12.2896482637	0.0004194043	12.2889338342	-0.0083498694
82.7115384615	12.2896357690	-0.0004098323	12.2887652742	-0.0091801590
82.7307692308	12.2896073993	-0.0012391252	12.2885807598	-0.0100091083
82.7500000000	12.2895631539	-0.0020683699	12.2883803179	-0.0108365964
82.7692307692	12.2895030343	-0.0028974615	12.2881639778	-0.0116625023
82.7884615385	12.2894270440	-0.0037262945	12.2879317710	-0.0124867055
82.8076923077	12.2893351887	-0.0045547619	12.2876837315	-0.0133090856
82.8269230769	12.2892274761	-0.0053827561	12.2874198956	-0.0141295227
82.8461538462	12.2891039159	-0.0062101678	12.2871403016	-0.0149478968
82.8653846154	12.2889645202	-0.0070368863	12.2868449904	-0.0157640886
82.8846153846	12.2888093033	-0.0078627992	12.2865340052	-0.0165779789
82.9038461538	12.2886382813	-0.0086877925	12.2862073914	-0.0173894488
82.9230769231	12.2884514731	-0.0095117502	12.2858651966	-0.0181983799
82.9423076923	12.2882488995	-0.0103345543	12.2855074707	-0.0190046540
82.9615384615	12.2880305836	-0.0111560850	12.2851342661	-0.0198081535
82.9807692308	12.2877965510	-0.0119762206	12.2847456372	-0.0206087611
83.0000000000	12.2875468295	-0.0127948373	12.2843416408	-0.0214063598
83.0192307692	12.2872814494	-0.0136118094	12.2839223357	-0.0222008332
83.0384615385	12.2870004431	-0.0144270095	12.2834877833	-0.0229920653
83.0576923077	12.2867038459	-0.0152403085	12.2830380470	-0.0237799406
83.0769230769	12.2863916950	-0.0160515755	12.2825731925	-0.0245643441
83.0961538462	12.2860640305	-0.0168606786	12.2820932876	-0.0253451613
83.1153846154	12.2857208947	-0.0176674842	12.2815984023	-0.0261222780
83.1346153846	12.2853623324	-0.0184718583	12.2810886090	-0.0268955810
83.1538461538	12.2849883910	-0.0192736656	12.2805639821	-0.0276649573
83.1730769231	12.2845991204	-0.0200727706	12.2800245981	-0.0284302945
83.1923076923	12.2841945729	-0.0208690375	12.2794705358	-0.0291914810
83.2115384615	12.2837748033	-0.0216623306	12.2789018761	-0.0299484056
83.2307692308	12.2833398691	-0.0224525145	12.2783187021	-0.0307009577
83.2500000000	12.2828898300	-0.0232394545	12.2777210988	-0.0314490275
83.2692307692	12.2824247485	-0.0240230167	12.2771091535	-0.0321925059
83.2884615385	12.2819446893	-0.0248030687	12.2764829556	-0.0329312842
83.3076923077	12.2814497197	-0.0255794796	12.2758425965	-0.0336652546
83.3269230769	12.2809399095	-0.0263521201	12.2751881696	-0.0343943099
83.3461538462	12.2804153309	-0.0271208633	12.2745197706	-0.0351183437
83.3653846154	12.2798760583	-0.0278855845	12.2738374970	-0.0358372503
83.3846153846	12.2793221687	-0.0286461618	12.2731414484	-0.0365509247
83.4038461538	12.2787537414	-0.0294024759	12.2724317264	-0.0372592627
83.4230769231	12.2781708580	-0.0301544105	12.2717084347	-0.0379621610
83.4423076923	12.2775736024	-0.0309018528	12.2709716788	-0.0386595168
83.4615384615	12.2769620607	-0.0316446931	12.2702215664	-0.0393512284
83.4807692308	12.2763363212	-0.0323828250	12.2694582068	-0.0400371948
83.5000000000	12.2756964744	-0.0331161457	12.2686817117	-0.0407173159
83.5192307692	12.2750426131	-0.0338445559	12.2678921943	-0.0413914923
83.5384615385	12.2743748320	-0.0345679598	12.2670897700	-0.0420596256
83.5576923077	12.2736932279	-0.0352862651	12.2662745558	-0.0427216182
83.5769230769	12.2729978997	-0.0359993826	12.2654466708	-0.0433773736
83.5961538462	12.2722889483	-0.0367072267	12.2646062359	-0.0440267960
83.6153846154	12.2715664763	-0.0374097147	12.2637533737	-0.0446697905
83.6346153846	12.2708305887	-0.0381067667	12.2628882088	-0.0453062633
83.6538461538	12.2700813919	-0.0387983058	12.2620108675	-0.0459361215
83.6730769231	12.2693189945	-0.0394842572	12.2611214779	-0.0465592730
83.6923076923	12.2685435067	-0.0401645485	12.2602201698	-0.0471756271
83.7115384615	12.2677550406	-0.0408391089	12.2593070749	-0.0477850935
83.7307692308	12.2669537101	-0.0415078693	12.2583823263	-0.0483875834
83.7500000000	12.2661396308	-0.0421707618	12.2574460592	-0.0489830088
83.7692307692	12.2653129199	-0.0428277192	12.2564984103	-0.0495712827
83.7884615385	12.2644736966	-0.0434786749	12.2555395178	-0.0501523194
83.8076923077	12.2636220814	-0.0441235624	12.2545695219	-0.0507260339
83.8269230769	12.2627581968	-0.0447623146	12.2535885640	-0.0512923424
83.8461538462	12.2618821668	-0.0453948642	12.2525967875	-0.0518511624
83.8653846154	12.2609941171	-0.0460211425	12.2515943371	-0.0524024122
83.8846153846	12.2600941750	-0.0466410798	12.2505813591	-0.0529460113
83.9038461538	12.2591824695	-0.0472546045	12.2495580016	-0.0534818804
83.9230769231	12.2582591312	-0.0478616429	12.2485244138	-0.0540099413
83.9423076923	12.2573242924	-0.0484621191	12.2474807467	-0.0545301168
83.9615384615	12.2563780869	-0.0490559549	12.2464271526	-0.0550423309
83.9807692308	12.2554206502	-0.0496430690	12.2453637855	-0.0555465090
84.0000000000	12.2544521195	-0.0502233772	12.2442908004	-0.0560425774
84.0192307692	12.2534726336	-0.0507967922	12.2432083542	-0.0565304637
84.0384615385	12.2524823331	-0.0513632237	12.2421166047	-0.0570100966
84.0576923077	12.2514813599	-0.0519225776	12.2410157115	-0.0574814062
84.0769230769	12.2504698579	-0.0524747571	12.2399058352	-0.0579443236
84.0961538462	12.2494479726	-0.0530196615	12.2387871379	-0.0583987811
84.1153846154	12.2484158512	-0.0535571874	12.2376597829	-0.0588447126
84.1346153846	12.2473736423	-0.0540872279	12.2365239348	-0.0592820529
84.1538461538	12.2463214967	-0.0546096732	12.2353797594	-0.0597107380
84.1730769231	12.2452595663	-0.0551244110	12.2342274238	-0.0601307055
84.1923076923	12.2441880052	-0.0556313262	12.2330670962	-0.0605418940
84.2115384615	12.2431069690	-0.0561303017	12.2318989461	-0.0609442435
84.2307692308	12.2420166147	-0.0566212184	12.2307231439	-0.0613376953
84.2500000000	12.2409171015	-0.0571039556	12.2295398614	-0.0617221918
84.2692307692	12.2398085898	-0.0575783917	12.2283492712	-0.0620976771
84.2884615385	12.2386912419	-0.0580444044	12.2271515473	-0.0624640961
84.3076923077	12.2375652217	-0.0585018709	12.2259468645	-0.0628213955
84.3269230769	12.2364306947	-0.0589506691	12.2247353986	-0.0631695231
84.3461538462	12.2352878279	-0.0593906772	12.2235173265	-0.0635084281
84.3653846154	12.2341367900	-0.0598217749	12.2222928262	-0.0638380609
84.3846153846	12.2329777511	-0.0602438438	12.2210620762	-0.0641583735
84.4038461538	12.2318108831	-0.0606567675	12.2198252565	-0.0644693191
84.4230769231	12.2306363590	-0.0610604327	12.2185825474	-0.0647708522
84.4423076923	12.2294543534	-0.0614547292	12.2173341304	-0.0650629289
84.4615384615	12.2282650423	-0.0618395509	12.2160801879	-0.0653455066
84.4807692308	12.2270686031	-0.0622147957	12.2148209029	-0.0656185439
84.5000000000	12.2258652143	-0.0625803665	12.2135564592	-0.0658820010
84.5192307692	12.2246550559	-0.0629361713	12.2122870414	-0.0661358395
84.5384615385	12.2234383088	-0.0632821236	12.2110128350	-0.0663800222
84.5576923077	12.2222151553	-0.0636181432	12.2097340258	-0.0666145136
84.5769230769	12.2209857787	-0.0639441557	12.2084508006	-0.0668392794
84.5961538462	12.2197503631	-0.0642600936	12.2071633468	-0.0670542867
84.6153846154	12.2185090940	-0.0645658961	12.2058718523	-0.0672595043
84.6346153846	12.2172621573	-0.0648615094	12.2045765058	-0.0674549020
84.6538461538	12.2160097401	-0.0651468867	12.2032774962	-0.0676404515
84.6730769231	12.2147520300	-0.0654219884	12.2019750132	-0.0678161256
84.6923076923	12.2134892157	-0.0656867823	12.2006692471	-0.0679818986
84.7115384615	12.2122214861	-0.0659412431	12.1993603884	-0.0681377464
84.7307692308	12.2109490309	-0.0661853529	12.1980486283	-0.0682836462
84.7500000000	12.2096720403	-0.0664191005	12.1967341583	-0.0684195767
84.7692307692	12.2083907051	-0.0666424818	12.1954171702	-0.0685455181
84.7884615385	12.2071052162	-0.0668554988	12.1940978563	-0.0686614519
84.8076923077	12.2058157652	-0.0670581601	12.1927764094	-0.0687673613
84.8269230769	12.2045225437	-0.0672504802	12.1914530222	-0.0688632308
84.8461538462	12.2032257438	-0.0674324789	12.1901278880	-0.0689490463
84.8653846154	12.2019255576	-0.0676041814	12.1888012003	-0.0690247954
84.8846153846	12.2006221775	-0.0677656175	12.1874731528	-0.0690904670
84.9038461538	12.1993157960	-0.0679168210	12.1861439393	-0.0691460515
84.9230769231	12.1980066055	-0.0680578298	12.1848137540	-0.0691915409
84.9423076923	12.1966947987	-0.0681886845	12.1834827910	-0.0692269283
84.9615384615	12.1953805682	-0.0683094286	12.1821512446	-0.0692522088
84.9807692308	12.1940641064	-0.0684201076	12.1808193093	-0.0692673785
85.0000000000	12.1927456060	-0.0685207685	12.1794871795	-0.0692724354
85.0192307692	12.1914252593	-0.0686114591	12.1781550497	-0.0692673785
85.0384615385	12.1901032587	-0.0686922277	12.1768231144	-0.0692522088
85.0576923077	12.1887797966	-0.0687631225	12.1754915680	-0.0692269283
85.0769230769	12.1874550649	-0.0688241908	12.1741606050	-0.0691915409
85.0961538462	12.1861292558	-0.0688754788	12.1728304197	-0.0691460515
85.1153846154	12.1848025610	-0.0689170310	12.1715012062	-0.0690904670
85.1346153846	12.1834751724	-0.0689488899	12.1701731587	-0.0690247954
85.1538461538	12.1821472814	-0.0689710952	12.1688464710	-0.0689490463
85.1730769231	12.1808190796	-0.0689836838	12.1675213368	-0.0688632308
85.1923076923	12.1794907581	-0.0689866894	12.1661979496	-0.0687673613
85.2115384615	12.1781625082	-0.0689801420	12.1648765026	-0.0686614519
85.2307692308	12.1768345207	-0.0689640681	12.1635571888	-0.0685455181
85.2500000000	12.1755069866	-0.0689384900	12.1622402007	-0.0684195767
85.2692307692	12.1741800965	-0.0689034261	12.1609257306	-0.0682836462
85.2884615385	12.1728540410	-0.0688588904	12.1596139705	-0.0681377464
85.3076923077	12.1715290104	-0.0688048931	12.1583051119	-0.0679818986
85.3269230769	12.1702051951	-0.0687414399	12.1569993457	-0.0678161256
85.3461538462	12.1688827852	-0.0686685326	12.1556968628	-0.0676404515
85.3653846154	12.1675619707	-0.0685861692	12.1543978532	-0.0674549020
85.3846153846	12.1662429414	-0.0684943439	12.1531025066	-0.0672595043
85.4038461538	12.1649258870	-0.0683930475	12.1518110122	-0.0670542867
85.4230769231	12.1636109971	-0.0682822675	12.1505235584	-0.0668392794
85.4423076923	12.1622984611	-0.0681619888	12.1492403332	-0.0666145136
85.4615384615	12.1609884682	-0.0680321936	12.1479615240	-0.0663800222
85.4807692308	12.1596812074	-0.0678928624	12.1466873175	-0.0661358395
85.5000000000	12.1583768676	-0.0677439738	12.1454178998	-0.0658820010
85.5192307692	12.1570756372	-0.0675855054	12.1441534561	-0.0656185439
85.5384615385	12.1557777047	-0.0674174342	12.1428941710	-0.0653455066
85.5576923077	12.1544832580	-0.0672397372	12.1416402285	-0.0650629289
85.5769230769	12.1531924851	-0.0670523915	12.1403918116	-0.0647708522
85.5961538462	12.1519055732	-0.0668553756	12.1391491025	-0.0644693191
85.6153846154	12.1506227094	-0.0666486690	12.1379122827	-0.0641583735
85.6346153846	12.1493440803	-0.0664322536	12.1366815328	-0.0638380609
85.6538461538	12.1480698722	-0.0662061134	12.1354570324	-0.0635084281
85.6730769231	12.1468002707	-0.0659702359	12.1342389604	-0.0631695231
85.6923076923	12.1455354609	-0.0657246117	12.1330274945	-0.0628213955
85.7115384615	12.1442756275	-0.0654692354	12.1318228117	-0.0624640961
85.7307692308	12.1430209543	-0.0652041060	12.1306250877	-0.0620976771
85.7500000000	12.1417716247	-0.0649292273	12.1294344976	-0.0617221918
85.7692307692	12.1405278211	-0.0646446081	12.1282512151	-0.0613376953
85.7884615385	12.1392897253	-0.0643502624	12.1270754129	-0.0609442435
85.8076923077	12.1380575182	-0.0640462102	12.1259072627	-0.0605418940
85.8269230769	12.1368313797	-0.0637324769	12.1247469352	-0.0601307055
85.8461538462	12.1356114890	-0.0634090943	12.1235945996	-0.0597107380
85.8653846154	12.1343980241	-0.0630760999	12.1224504242	-0.0592820529
85.8846153846	12.1331911621	-0.0627335377	12.1213145761	-0.0588447126
85.9038461538	12.1319910789	-0.0623814574	12.1201872211	-0.0583987811
85.9230769231	12.1307979492	-0.0620199152	12.1190685238	-0.0579443236
85.9423076923	12.1296119468	-0.0616489730	12.1179586475	-0.0574814062
85.9615384615	12.1284332439	-0.0612686985	12.1168577543	-0.0570100966
85.9807692308	12.1272620117	-0.0608791652	12.1157660048	-0.0565304637
86.0000000000	12.1260984199	-0.0604804516	12.1146835586	-0.0560425774
86.0192307692	12.1249426369	-0.0600726414	12.1136105735	-0.0555465090
86.0384615385	12.1237948299	-0.0596558230	12.1125472063	-0.0550423309
86.0576923077	12.1226551644	-0.0592300891	12.1114936123	-0.0545301168
86.0769230769	12.1215238045	-0.0587955362	12.1104499452	-0.0540099413
86.0961538462	12.1204009130	-0.0583522643	12.1094163574	-0.0534818804
86.1153846154	12.1192866512	-0.0579003763	12.1083929998	-0.0529460113
86.1346153846	12.1181811786	-0.0574399778	12.1073800219	-0.0524024122
86.1538461538	12.1170846535	-0.0569711762	12.1063775715	-0.0518511624
86.1730769231	12.1159972324	-0.0564940805	12.1053857950	-0.0512923424
86.1923076923	12.1149190706	-0.0560088006	12.1044048371	-0.0507260339
86.2115384615	12.1138503215	-0.0555154471	12.1034348411	-0.0501523194
86.2307692308	12.1127911371	-0.0550141304	12.1024759487	-0.0495712827
86.2500000000	12.1117416678	-0.0545049606	12.1015282997	-0.0489830088
86.2692307692	12.1107020626	-0.0539880468	12.1005920326	-0.0483875834
86.2884615385	12.1096724688	-0.0534634967	12.0996672841	-0.0477850935
86.3076923077	12.1086530322	-0.0529314164	12.0987541892	-0.0471756271
86.3269230769	12.1076438970	-0.0523919099	12.0978528811	-0.0465592730
86.3461538462	12.1066452061	-0.0518450785	12.0969634915	-0.0459361215
86.3653846154	12.1056571006	-0.0512910211	12.0960861502	-0.0453062633
86.3846153846	12.1046797204	-0.0507298336	12.0952209853	-0.0446697905
86.4038461538	12.1037132036	-0.0501616084	12.0943681231	-0.0440267960
86.4230769231	12.1027576872	-0.0495864351	12.0935276882	-0.0433773736
86.4423076923	12.1018133063	-0.0490043997	12.0926998032	-0.0427216182
86.4615384615	12.1008801950	-0.0484155845	12.0918845890	-0.0420596256
86.4807692308	12.0999584856	-0.0478200690	12.0910821646	-0.0413914923
86.5000000000	12.0990483091	-0.0472179287	12.0902926473	-0.0407173159
86.5192307692	12.0981497951	-0.0466092363	12.0895161521	-0.0400371948
86.5384615385	12.0972630718	-0.0459940614	12.0887527926	-0.0393512284
86.5576923077	12.0963882658	-0.0453724705	12.0880026802	-0.0386595168
86.5769230769	12.0955255026	-0.0447445278	12.0872659243	-0.0379621610
86.5961538462	12.0946749059	-0.0441102949	12.0865426326	-0.0372592627
86.6153846154	12.0938365981	-0.0434698318	12.0858329106	-0.0365509247
86.6346153846	12.0930107004	-0.0428231967	12.0851368620	-0.0358372503
86.6538461538	12.0921973322	-0.0421704466	12.0844545884	-0.0351183437
86.6730769231	12.0913966116	-0.0415116378	12.0837861893	-0.0343943099
86.6923076923	12.0906086551	-0.0408468264	12.0831317625	-0.0336652546
86.7115384615	12.0898335778	-0.0401760685	12.0824914034	-0.0329312842
86.7307692308	12.0890714933	-0.0394994210	12.0818652054	-0.0321925059
86.7500000000	12.0883225134	-0.0388169417	12.0812532602	-0.0314490275
86.7692307692	12.0875867486	-0.0381286903	12.0806556569	-0.0307009577
86.7884615385	12.0868643075	-0.0374347283	12.0800724829	-0.0299484056
86.8076923077	12.0861552971	-0.0367351197	12.0795038232	-0.0291914810
86.8269230769	12.0854598227	-0.0360299316	12.0789497609	-0.0284302945
86.8461538462	12.0847779880	-0.0353192344	12.0784103769	-0.0276649573
86.8653846154	12.0841098947	-0.0346031022	12.0778857500	-0.0268955810
86.8846153846	12.0834556425	-0.0338816132	12.0773759567	-0.0261222780
86.9038461538	12.0828153297	-0.0331548499	12.0768810714	-0.0253451613
86.9230769231	12.0821890522	-0.0324228997	12.0764011665	-0.0245643441
86.9423076923	12.0815769041	-0.0316858546	12.0759363119	-0.0237799406
86.9615384615	12.0809789774	-0.0309438118	12.0754865756	-0.0229920653
86.9807692308	12.0803953621	-0.0301968736	12.0750520233	-0.0222008332
87.0000000000	12.0798261459	-0.0294451477	12.0746327182	-0.0214063598
87.0192307692	12.0792714146	-0.0286887469	12.0742287218	-0.0206087611
87.0384615385	12.0787312515	-0.0279277891	12.0738400929	-0.0198081535
87.0576923077	12.0782057378	-0.0271623976	12.0734668882	-0.0190046540
87.0769230769	12.0776949523	-0.0263927006	12.0731091624	-0.0181983799
87.0961538462	12.0771989715	-0.0256188308	12.0727669676	-0.0173894488
87.1153846154	12.0767178695	-0.0248409257	12.0724403537	-0.0165779789
87.1346153846	12.0762517180	-0.0240591270	12.0721293685	-0.0157640886
87.1538461538	12.0758005862	-0.0232735800	12.0718340574	-0.0149478968
87.1730769231	12.0753645410	-0.0224844339	12.0715544634	-0.0141295227
87.1923076923	12.0749436466	-0.0216918405	12.0712906274	-0.0133090856
87.2115384615	12.0745379650	-0.0208959545	12.0710425880	-0.0124867055
87.2307692308	12.0741475554	-0.0200969326	12.0708103812	-0.0116625023
87.2500000000	12.0737724745	-0.0192949331	12.0705940411	-0.0108365964
87.2692307692	12.0734127767	-0.0184901152	12.0703935992	-0.0100091083
87.2884615385	12.0730685137	-0.0176826390	12.0702090848	-0.0091801590
87.3076923077	12.0727397347	-0.0168726641	12.0700405247	-0.0083498694
87.3269230769	12.0724264864	-0.0160603499	12.0698879437	-0.0075183607
87.3461538462	12.0721288131	-0.0152458546	12.0697513641	-0.0066857543
87.3653846154	12.0718467566	-0.0144293345	12.0696308056	-0.0058521719
87.3846153846	12.0715803560	-0.0136109441	12.0695262860	-0.0050177350
87.4038461538	12.0713296482	-0.0127908350	12.0694378205	-0.0041825656
87.4230769231	12.0710946678	-0.0119691558	12.0693654220	-0.0033467855
87.4423076923	12.0708754467	-0.0111460517	12.0693091011	-0.0025105167
