# time	x_num	v_num	x_ana	v_ana
85.0384615385	12.5134003465	-0.0717301918	12.4972806232	-0.0706900316
85.0576923077	12.5120517198	-0.0718659038	12.4959214311	-0.0706642263
85.0769230769	12.5107013945	-0.0719913629	12.4945628345	-0.0706281041
85.0961538462	12.5093495676	-0.0721065106	12.4932050317	-0.0705816703
85.1153846154	12.5079964364	-0.0722112872	12.4918482209	-0.0705249318
85.1346153846	12.5066421986	-0.0723056315	12.4904926003	-0.0704578967
85.1538461538	12.5052870520	-0.0723894813	12.4891383678	-0.0703805748
85.1730769231	12.5039311951	-0.0724627734	12.4877857210	-0.0702929776
85.1923076923	12.5025748263	-0.0725254438	12.4864348575	-0.0701951177
85.2115384615	12.5012181445	-0.0725774281	12.4850859745	-0.0700870094
85.2307692308	12.4998613487	-0.0726186616	12.4837392689	-0.0699686685
85.2500000000	12.4985046382	-0.0726490795	12.4823949373	-0.0698401123
85.2692307692	12.4971482124	-0.0726686177	12.4810531761	-0.0697013596
85.2884615385	12.4957922709	-0.0726772124	12.4797141810	-0.0695524306
85.3076923077	12.4944370133	-0.0726748008	12.4783781477	-0.0693933471
85.3269230769	12.4930826394	-0.0726613214	12.4770452711	-0.0692241323
85.3461538462	12.4917293488	-0.0726367143	12.4757157459	-0.0690448108
85.3653846154	12.4903773414	-0.0726009215	12.4743897661	-0.0688554090
85.3846153846	12.4890268168	-0.0725538873	12.4730675253	-0.0686559543
85.4038461538	12.4876779746	-0.0724955585	12.4717492167	-0.0684464760
85.4230769231	12.4863310143	-0.0724258848	12.4704350326	-0.0682270047
85.4423076923	12.4849861352	-0.0723448193	12.4691251650	-0.0679975723
85.4615384615	12.4836435364	-0.0722523185	12.4678198050	-0.0677582124
85.4807692308	12.4823034165	-0.0721483429	12.4665191433	-0.0675089599
85.5000000000	12.4809659741	-0.0720328572	12.4652233697	-0.0672498512
85.5192307692	12.4796314073	-0.0719058303	12.4639326735	-0.0669809241
85.5384615385	12.4782999137	-0.0717672361	12.4626472430	-0.0667022180
85.5576923077	12.4769716906	-0.0716170533	12.4613672660	-0.0664137734
85.5769230769	12.4756469346	-0.0714552660	12.4600929293	-0.0661156326
85.5961538462	12.4743258419	-0.0712818635	12.4588244189	-0.0658078389
85.6153846154	12.4730086080	-0.0710968409	12.4575619202	-0.0654904375
85.6346153846	12.4716954277	-0.0709001990	12.4563056173	-0.0651634745
85.6538461538	12.4703864953	-0.0706919444	12.4550556937	-0.0648269978
85.6730769231	12.4690820040	-0.0704720900	12.4538123319	-0.0644810565
85.6923076923	12.4677821466	-0.0702406545	12.4525757134	-0.0641257010
85.7115384615	12.4664871147	-0.0699976630	12.4513460188	-0.0637609833
85.7307692308	12.4651970992	-0.0697431469	12.4501234275	-0.0633869566
85.7500000000	12.4639122901	-0.0694771435	12.4489081182	-0.0630036755
85.7692307692	12.4626328763	-0.0691996967	12.4477002682	-0.0626111960
85.7884615385	12.4613590457	-0.0689108563	12.4465000539	-0.0622095754
85.8076923077	12.4600909854	-0.0686106783	12.4453076505	-0.0617988722
85.8269230769	12.4588288810	-0.0682992247	12.4441232320	-0.0613791466
85.8461538462	12.4575729174	-0.0679765634	12.4429469715	-0.0609504597
85.8653846154	12.4563232780	-0.0676427678	12.4417790406	-0.0605128741
85.8846153846	12.4550801453	-0.0672979172	12.4406196099	-0.0600664537
85.9038461538	12.4538437005	-0.0669420961	12.4394688486	-0.0596112638
85.9230769231	12.4526141234	-0.0665753941	12.4383269248	-0.0591473707
85.9423076923	12.4513915929	-0.0661979058	12.4371940051	-0.0586748422
85.9615384615	12.4501762863	-0.0658097304	12.4360702550	-0.0581937472
85.9807692308	12.4489683798	-0.0654109716	12.4349558385	-0.0577041561
86.0000000000	12.4477680481	-0.0650017372	12.4338509184	-0.0572061403
86.0192307692	12.4465754649	-0.0645821387	12.4327556559	-0.0566997725
86.0384615385	12.4453908023	-0.0641522914	12.4316702110	-0.0561851266
86.0576923077	12.4442142311	-0.0637123136	12.4305947421	-0.0556622777
86.0769230769	12.4430459208	-0.0632623266	12.4295294062	-0.0551313023
86.0961538462	12.4418860394	-0.0628024544	12.4284743590	-0.0545922778
86.1153846154	12.4407347537	-0.0623328231	12.4274297543	-0.0540452829
86.1346153846	12.4395922291	-0.0618535609	12.4263957448	-0.0534903975
86.1538461538	12.4384586294	-0.0613647977	12.4253724814	-0.0529277026
86.1730769231	12.4373341172	-0.0608666647	12.4243601135	-0.0523572803
86.1923076923	12.4362188538	-0.0603592941	12.4233587888	-0.0517792140
86.2115384615	12.4351129989	-0.0598428188	12.4223686537	-0.0511935880
86.2307692308	12.4340167109	-0.0593173724	12.4213898526	-0.0506004878
86.2500000000	12.4329301468	-0.0587830887	12.4204225285	-0.0500000000
86.2692307692	12.4318534621	-0.0582401011	12.4194668225	-0.0493922123
86.2884615385	12.4307868110	-0.0576885431	12.4185228742	-0.0487772134
86.3076923077	12.4297303464	-0.0571285475	12.4175908215	-0.0481550932
86.3269230769	12.4286842195	-0.0565602465	12.4166708003	-0.0475259424
86.3461538462	12.4276485804	-0.0559837713	12.4157629451	-0.0468898528
86.3653846154	12.4266235776	-0.0553992521	12.4148673883	-0.0462469175
86.3846153846	12.4256093581	-0.0548068178	12.4139842608	-0.0455972301
86.4038461538	12.4246060677	-0.0542065961	12.4131136914	-0.0449408857
86.4230769231	12.4236138507	-0.0535987132	12.4122558072	-0.0442779799
86.4423076923	12.4226328499	-0.0529832935	12.4114107336	-0.0436086097
86.4615384615	12.4216632065	-0.0523604604	12.4105785938	-0.0429328727
86.4807692308	12.4207050605	-0.0517303350	12.4097595094	-0.0422508675
86.5000000000	12.4197585504	-0.0510930373	12.4089536000	-0.0415626938
86.5192307692	12.4188238129	-0.0504486853	12.4081609832	-0.0408684520
86.5384615385	12.4179009836	-0.0497973955	12.4073817747	-0.0401682435
86.5576923077	12.4169901963	-0.0491392828	12.4066160883	-0.0394621704
86.5769230769	12.4160915834	-0.0484744606	12.4058640358	-0.0387503360
86.5961538462	12.4152052755	-0.0478030407	12.4051257271	-0.0380328441
86.6153846154	12.4143314019	-0.0471251337	12.4044012697	-0.0373097995
86.6346153846	12.4134700900	-0.0464408488	12.4036907697	-0.0365813077
86.6538461538	12.4126214659	-0.0457502941	12.4029943306	-0.0358474750
86.6730769231	12.4117856537	-0.0450535766	12.4023120542	-0.0351084088
86.6923076923	12.4109627759	-0.0443508026	12.4016440401	-0.0343642167
86.7115384615	12.4101529534	-0.0436420774	12.4009903857	-0.0336150075
86.7307692308	12.4093563052	-0.0429275059	12.4003511866	-0.0328608906
86.7500000000	12.4085729486	-0.0422071925	12.3997265361	-0.0321019761
86.7692307692	12.4078029989	-0.0414812414	12.3991165253	-0.0313383747
86.7884615385	12.4070465697	-0.0407497565	12.3985212433	-0.0305701980
86.8076923077	12.4063037728	-0.0400128421	12.3979407770	-0.0297975581
86.8269230769	12.4055747178	-0.0392706023	12.3973752112	-0.0290205678
86.8461538462	12.4048595126	-0.0385231419	12.3968246285	-0.0282393405
86.8653846154	12.4041582630	-0.0377705662	12.3962891092	-0.0274539904
86.8846153846	12.4034710727	-0.0370129810	12.3957687315	-0.0266646320
86.9038461538	12.4027980434	-0.0362504931	12.3952635714	-0.0258713806
86.9230769231	12.4021392748	-0.0354832102	12.3947737026	-0.0250743520
86.9423076923	12.4014948644	-0.0347112410	12.3942991967	-0.0242736627
86.9615384615	12.4008649076	-0.0339346955	12.3938401229	-0.0234694294
86.9807692308	12.4002494975	-0.0331536850	12.3933965483	-0.0226617696
87.0000000000	12.3996487251	-0.0323683221	12.3929685376	-0.0218508012
87.0192307692	12.3990626791	-0.0315787208	12.3925561533	-0.0210366427
87.0384615385	12.3984914461	-0.0307849969	12.3921594556	-0.0202194128
87.0576923077	12.3979351101	-0.0299872674	12.3917785025	-0.0193992310
87.0769230769	12.3973937532	-0.0291856510	12.3914133495	-0.0185762169
87.0961538462	12.3968674549	-0.0283802682	12.3910640500	-0.0177504907
87.1153846154	12.3963562925	-0.0275712409	12.3907306550	-0.0169221729
87.1346153846	12.3958603408	-0.0267586926	12.3904132131	-0.0160913846
87.1538461538	12.3953796723	-0.0259427484	12.3901117706	-0.0152582469
87.1730769231	12.3949143572	-0.0251235350	12.3898263717	-0.0144228815
87.1923076923	12.3944644634	-0.0243011806	12.3895570579	-0.0135854105
87.2115384615	12.3940300561	-0.0234758147	12.3893038686	-0.0127459560
87.2307692308	12.3936111983	-0.0226475680	12.3890668408	-0.0119046406
87.2500000000	12.3932079507	-0.0218165729	12.3888460090	-0.0110615871
87.2692307692	12.3928203715	-0.0209829625	12.3886414055	-0.0102169187
87.2884615385	12.3924485164	-0.0201468712	12.3884530601	-0.0093707586
87.3076923077	12.3920924389	-0.0193084342	12.3882810004	-0.0085232304
87.3269230769	12.3917521901	-0.0184677877	12.3881252515	-0.0076744578
87.3461538462	12.3914278185	-0.0176250682	12.3879858362	-0.0068245648
87.3653846154	12.3911193705	-0.0167804133	12.3878627747	-0.0059736754
87.3846153846	12.3908268901	-0.0159339605	12.3877560850	-0.0051219138
87.4038461538	12.3905504188	-0.0150858480	12.3876657828	-0.0042694045
87.4230769231	12.3902899959	-0.0142362141	12.3875918811	-0.0034162718
87.4423076923	12.3900456583	-0.0133851968	12.3875343909	-0.0025626404
87.4615384615	12.3898174408	-0.0125329345	12.3874933204	-0.0017086348
87.4807692308	12.3896053755	-0.0116795649	12.3874686758	-0.0008543798
87.5000000000	12.3894094927	-0.0108252258	12.3874604605	-0.0000000000
87.5192307692	12.3892298200	-0.0099700543	12.3874686758	0.0008543798
87.5384615385	12.3890663831	-0.0091141870	12.3874933204	0.0017086348
87.5576923077	12.3889192052	-0.0082577598	12.3875343909	0.0025626404
87.5769230769	12.3887883074	-0.0074009078	12.3875918811	0.0034162718
87.5961538462	12.3886737086	-0.0065437655	12.3876657828	0.0042694045
87.6153846154	12.3885754254	-0.0056864663	12.3877560850	0.0051219138
87.6346153846	12.3884934723	-0.0048291426	12.3878627747	0.0059736754
87.6538461538	12.3884278617	-0.0039719258	12.3879858362	0.0068245648
87.6730769231	12.3883786034	-0.0031149464	12.3881252515	0.0076744578
87.6923076923	12.3883457056	-0.0022583335	12.3882810004	0.0085232304
87.7115384615	12.3883291739	-0.0014022154	12.3884530601	0.0093707586
87.7307692308	12.3883290120	-0.0005467189	12.3886414055	0.0102169187
87.7500000000	12.3883452212	0.0003080300	12.3888460090	0.0110615871
87.7692307692	12.3883778007	0.0011619068	12.3890668408	0.0119046406
87.7884615385	12.3884267477	0.0020147877	12.3893038686	0.0127459560
87.8076923077	12.3884920571	0.0028665504	12.3895570579	0.0135854105
87.8269230769	12.3885737215	0.0037170736	12.3898263717	0.0144228815
87.8461538462	12.3886717315	0.0045662367	12.3901117706	0.0152582469
87.8653846154	12.3887860753	0.0054139206	12.3904132131	0.0160913846
87.8846153846	12.3889167390	0.0062600069	12.3907306550	0.0169221729
87.9038461538	12.3890637066	0.0071043780	12.3910640500	0.0177504907
87.9230769231	12.3892269596	0.0079469174	12.3914133495	0.0185762169
87.9423076923	12.3894064774	0.0087875092	12.3917785025	0.0193992310
87.9615384615	12.3896022370	0.0096260385	12.3921594556	0.0202194128
87.9807692308	12.3898142133	0.0104623908	12.3925561533	0.0210366427
88.0000000000	12.3900423787	0.0112964525	12.3929685376	0.0218508012
88.0192307692	12.3902867032	0.0121281105	12.3933965483	0.0226617696
88.0384615385	12.3905471548	0.0129572521	12.3938401229	0.0234694294
88.0576923077	12.3908236987	0.0137837655	12.3942991967	0.0242736627
88.0769230769	12.3911162980	0.0146075390	12.3947737026	0.0250743520
88.0961538462	12.3914249133	0.0154284617	12.3952635714	0.0258713806
88.1153846154	12.3917495027	0.0162464228	12.3957687315	0.0266646320
88.1346153846	12.3920900220	0.0170613122	12.3962891092	0.0274539904
88.1538461538	12.3924464242	0.0178730201	12.3968246285	0.0282393405
88.1730769231	12.3928186603	0.0186814372	12.3973752112	0.0290205678
88.1923076923	12.3932066784	0.0194864546	12.3979407770	0.0297975581
88.2115384615	12.3936104243	0.0202879640	12.3985212433	0.0305701980
88.2307692308	12.3940298412	0.0210858575	12.3991165253	0.0313383747
88.2500000000	12.3944648697	0.0218800279	12.3997265361	0.0321019761
88.2692307692	12.3949154480	0.0226703683	12.4003511866	0.0328608906
88.2884615385	12.3953815117	0.0234567729	12.4009903857	0.0336150075
88.3076923077	12.3958629939	0.0242391365	12.4016440401	0.0343642167
88.3269230769	12.3963598251	0.0250173546	12.4023120542	0.0351084088
88.3461538462	12.3968719331	0.0257913237	12.4029943306	0.0358474750
88.3653846154	12.3973992435	0.0265609416	12.4036907697	0.0365813077
88.3846153846	12.3979416792	0.0273261068	12.4044012697	0.0373097995
88.4038461538	12.3984991606	0.0280867194	12.4051257271	0.0380328441
88.4230769231	12.3990716055	0.0288426806	12.4058640358	0.0387503360
88.4423076923	12.3996589294	0.0295938932	12.4066160883	0.0394621704
88.4615384615	12.4002610453	0.0303402615	12.4073817747	0.0401682435
88.4807692308	12.4008778637	0.0310816916	12.4081609832	0.0408684520
88.5000000000	12.4015092927	0.0318180914	12.4089536000	0.0415626938
88.5192307692	12.4021552381	0.0325493706	12.4097595094	0.0422508675
88.5384615385	12.4028156033	0.0332754410	12.4105785938	0.0429328727
88.5576923077	12.4034902894	0.0339962167	12.4114107336	0.0436086097
88.5769230769	12.4041791953	0.0347116137	12.4122558072	0.0442779799
88.5961538462	12.4048822174	0.0354215508	12.4131136914	0.0449408857
88.6153846154	12.4055992503	0.0361259487	12.4139842608	0.0455972301
88.6346153846	12.4063301862	0.0368247309	12.4148673883	0.0462469175
88.6538461538	12.4070749152	0.0375178235	12.4157629451	0.0468898528
88.6730769231	12.4078333254	0.0382051550	12.4166708003	0.0475259424
88.6923076923	12.4086053029	0.0388866566	12.4175908215	0.0481550932
88.7115384615	12.4093907318	0.0395622623	12.4185228742	0.0487772134
88.7307692308	12.4101894941	0.0402319084	12.4194668225	0.0493922123
88.7500000000	12.4110014703	0.0408955342	12.4204225285	0.0500000000
88.7692307692	12.4118265387	0.0415530816	12.4213898526	0.0506004878
88.7884615385	12.4126645760	0.0422044949	12.4223686537	0.0511935880
88.8076923077	12.4135154572	0.0428497210	12.4233587888	0.0517792140
88.8269230769	12.4143790554	0.0434887095	12.4243601135	0.0523572803
88.8461538462	12.4152552423	0.0441214121	12.4253724814	0.0529277026
88.8653846154	12.4161438878	0.0447477827	12.4263957448	0.0534903975
88.8846153846	12.4170448603	0.0453677777	12.4274297543	0.0540452829
88.9038461538	12.4179580267	0.0459813552	12.4284743590	0.0545922778
88.9230769231	12.4188832522	0.0465884754	12.4295294062	0.0551313023
88.9423076923	12.4198204009	0.0471890999	12.4305947421	0.0556622777
88.9615384615	12.4207693351	0.0477831922	12.4316702110	0.0561851266
88.9807692308	12.4217299159	0.0483707168	12.4327556559	0.0566997725
89.0000000000	12.4227020029	0.0489516396	12.4338509184	0.0572061403
89.0192307692	12.4236854546	0.0495259272	12.4349558385	0.0577041561
89.0384615385	12.4246801278	0.0500935471	12.4360702550	0.0581937472
89.0576923077	12.4256858783	0.0506544674	12.4371940051	0.0586748422
89.0769230769	12.4267025604	0.0512086561	12.4383269248	0.0591473707
89.0961538462	12.4277300272	0.0517560816	12.4394688486	0.0596112638
89.1153846154	12.4287681306	0.0522967120	12.4406196099	0.0600664537
89.1346153846	12.4298167210	0.0528305150	12.4417790406	0.0605128741
89.1538461538	12.4308756478	0.0533574577	12.4429469715	0.0609504597
89.1730769231	12.4319447589	0.0538775063	12.4441232320	0.0613791466
89.1923076923	12.4330239011	0.0543906259	12.4453076505	0.0617988722
89.2115384615	12.4341129200	0.0548967806	12.4465000539	0.0622095754
89.2307692308	12.4352116597	0.0553959328	12.4477002682	0.0626111960
89.2500000000	12.4363199632	0.0558880431	12.4489081182	0.0630036755
89.2692307692	12.4374376723	0.0563730707	12.4501234275	0.0633869566
89.2884615385	12.4385646272	0.0568509725	12.4513460188	0.0637609833
89.3076923077	12.4397006672	0.0573217033	12.4525757134	0.0641257010
89.3269230769	12.4408456300	0.0577852157	12.4538123319	0.0644810565
89.3461538462	12.4419993522	0.0582414600	12.4550556937	0.0648269978
89.3653846154	12.4431616688	0.0586903838	12.4563056173	0.0651634745
89.3846153846	12.4443324138	0.0591319325	12.4575619202	0.0654904375
89.4038461538	12.4455114197	0.0595660486	12.4588244189	0.0658078389
89.4230769231	12.4466985176	0.0599926720	12.4600929293	0.0661156326
89.4423076923	12.4478935374	0.0604117402	12.4613672660	0.0664137734
89.4615384615	12.4490963074	0.0608231878	12.4626472430	0.0667022180
89.4807692308	12.4503066547	0.0612269469	12.4639326735	0.0669809241
89.5000000000	12.4515244051	0.0616229471	12.4652233697	0.0672498512
89.5192307692	12.4527493829	0.0620111153	12.4665191433	0.0675089599
89.5384615385	12.4539814109	0.0623913762	12.4678198050	0.0677582124
89.5576923077	12.4552203109	0.0627636522	12.4691251650	0.0679975723
89.5769230769	12.4564659029	0.0631278634	12.4704350326	0.0682270047
89.5961538462	12.4577180059	0.0634839281	12.4717492167	0.0684464760
89.6153846154	12.4589764374	0.0638317624	12.4730675253	0.0686559543
89.6346153846	12.4602410135	0.0641712811	12.4743897661	0.0688554090
89.6538461538	12.4615115492	0.0645023972	12.4757157459	0.0690448108
89.6730769231	12.4627878579	0.0648250228	12.4770452711	0.0692241323
89.6923076923	12.4640697521	0.0651390686	12.4783781477	0.0693933471
89.7115384615	12.4653570427	0.0654444446	12.4797141810	0.0695524306
89.7307692308	12.4666495396	0.0657410602	12.4810531761	0.0697013596
89.7500000000	12.4679470514	0.0660288245	12.4823949373	0.0698401123
89.7692307692	12.4692493857	0.0663076465	12.4837392689	0.0699686685
89.7884615385	12.4705563489	0.0665774354	12.4850859745	0.0700870094
89.8076923077	12.4718677464	0.0668381007	12.4864348575	0.0701951177
89.8269230769	12.4731833824	0.0670895527	12.4877857210	0.0702929776
89.8461538462	12.4745030604	0.0673317026	12.4891383678	0.0703805748
89.8653846154	12.4758265827	0.0675644628	12.4904926003	0.0704578967
89.8846153846	12.4771537509	0.0677877470	12.4918482209	0.0705249318
89.9038461538	12.4784843659	0.0680014709	12.4932050317	0.0705816703
89.9230769231	12.4798182276	0.0682055518	12.4945628345	0.0706281041
89.9423076923	12.4811551354	0.0683999093	12.4959214311	0.0706642263
89.9615384615	12.4824948879	0.0685844654	12.4972806232	0.0706900316
89.9807692308	12.4838372833	0.0687591446	12.4986402124	0.0707055163
90.0000000000	12.4851821191	0.0689238741	12.5000000000	0.0707106781
90.0192307692	12.4865291926	0.0690785841	12.5013597876	0.0707055163
90.0384615385	12.4878783005	0.0692232080	12.5027193768	0.0706900316
90.0576923077	12.4892292393	0.0693576823	12.5040785689	0.0706642263
90.0769230769	12.4905818053	0.0694819470	12.5054371655	0.0706281041
90.0961538462	12.4919357944	0.0695959454	12.5067949683	0.0705816703
90.1153846154	12.4932910027	0.0696996248	12.5081517791	0.0705249318
90.1346153846	12.4946472259	0.0697929357	12.5095073997	0.0704578967
90.1538461538	12.4960042600	0.0698758327	12.5108616322	0.0703805748
90.1730769231	12.4973619009	0.0699482741	12.5122142790	0.0702929776
90.1923076923	12.4987199447	0.0700102220	12.5135651425	0.0701951177
90.2115384615	12.5000781877	0.0700616423	12.5149140255	0.0700870094
90.2307692308	12.5014364263	0.0701025049	12.5162607311	0.0699686685
90.2500000000	12.5027944574	0.0701327833	12.5176050627	0.0698401123
90.2692307692	12.5041520782	0.0701524552	12.5189468239	0.0697013596
90.2884615385	12.5055090863	0.0701615015	12.5202858190	0.0695524306
90.3076923077	12.5068652796	0.0701599073	12.5216218523	0.0693933471
90.3269230769	12.5082204566	0.0701476609	12.5229547289	0.0692241323
90.3461538462	12.5095744166	0.0701247545	12.5242842541	0.0690448108
90.3653846154	12.5109269590	0.0700911836	12.5256102339	0.0688554090
90.3846153846	12.5122778841	0.0700469468	12.5269324747	0.0686559543
90.4038461538	12.5136269929	0.0699920463	12.5282507833	0.0684464760
90.4230769231	12.5149740871	0.0699264872	12.5295649674	0.0682270047
90.4423076923	12.5163189688	0.0698502775	12.5308748350	0.0679975723
90.4615384615	12.5176614412	0.0697634284	12.5321801950	0.0677582124
90.4807692308	12.5190013081	0.0696659534	12.5334808567	0.0675089599
90.5000000000	12.5203383743	0.0695578688	12.5347766303	0.0672498512
90.5192307692	12.5216724450	0.0694391934	12.5360673265	0.0669809241
90.5384615385	12.5230033266	0.0693099481	12.5373527570	0.0667022180
90.5576923077	12.5243308262	0.0691701561	12.5386327340	0.0664137734
90.5769230769	12.5256547519	0.0690198426	12.5399070707	0.0661156326
90.5961538462	12.5269749124	0.0688590347	12.5411755811	0.0658078389
90.6153846154	12.5282911176	0.0686877615	12.5424380798	0.0654904375
90.6346153846	12.5296031780	0.0685060533	12.5436943827	0.0651634745
90.6538461538	12.5309109053	0.0683139425	12.5449443063	0.0648269978
90.6730769231	12.5322141118	0.0681114624	12.5461876681	0.0644810565
90.6923076923	12.5335126109	0.0678986481	12.5474242866	0.0641257010
90.7115384615	12.5348062170	0.0676755358	12.5486539812	0.0637609833
90.7307692308	12.5360947451	0.0674421627	12.5498765725	0.0633869566
90.7500000000	12.5373780115	0.0671985674	12.5510918818	0.0630036755
90.7692307692	12.5386558332	0.0669447893	12.5522997318	0.0626111960
90.7884615385	12.5399280282	0.0666808690	12.5534999461	0.0622095754
90.8076923077	12.5411944153	0.0664068478	12.5546923495	0.0617988722
90.8269230769	12.5424548146	0.0661227683	12.5558767680	0.0613791466
90.8461538462	12.5437090467	0.0658286735	12.5570530285	0.0609504597
90.8653846154	12.5449569336	0.0655246078	12.5582209594	0.0605128741
90.8846153846	12.5461982978	0.0652106161	12.5593803901	0.0600664537
90.9038461538	12.5474329631	0.0648867445	12.5605311514	0.0596112638
90.9230769231	12.5486607542	0.0645530397	12.5616730752	0.0591473707
90.9423076923	12.5498814967	0.0642095496	12.5628059949	0.0586748422
90.9615384615	12.5510950172	0.0638563230	12.5639297450	0.0581937472
90.9807692308	12.5523011435	0.0634934097	12.5650441615	0.0577041561
91.0000000000	12.5534997041	0.0631208606	12.5661490816	0.0572061403
91.0192307692	12.5546905288	0.0627387278	12.5672443441	0.0566997725
91.0384615385	12.5558734483	0.0623470645	12.5683297890	0.0561851266
91.0576923077	12.5570482945	0.0619459252	12.5694052579	0.0556622777
91.0769230769	12.5582149002	0.0615353657	12.5704705938	0.0551313023
91.0961538462	12.5593730995	0.0611154433	12.5715256410	0.0545922778
91.1153846154	12.5605227275	0.0606862168	12.5725702457	0.0540452829
91.1346153846	12.5616636204	0.0602477464	12.5736042552	0.0534903975
91.1538461538	12.5627956159	0.0598000941	12.5746275186	0.0529277026
91.1730769231	12.5639185524	0.0593433237	12.5756398865	0.0523572803
91.1923076923	12.5650322701	0.0588775007	12.5766412112	0.0517792140
91.2115384615	12.5661366099	0.0584026925	12.5776313463	0.0511935880
91.2307692308	12.5672314143	0.0579189685	12.5786101474	0.0506004878
91.2500000000	12.5683165271	0.0574264002	12.5795774715	0.0500000000
91.2692307692	12.5693917934	0.0569250610	12.5805331775	0.0493922123
91.2884615385	12.5704570598	0.0564150268	12.5814771258	0.0487772134
91.3076923077	12.5715121740	0.0558963754	12.5824091785	0.0481550932
91.3269230769	12.5725569854	0.0553691871	12.5833291997	0.0475259424
91.3461538462	12.5735913449	0.0548335444	12.5842370549	0.0468898528
91.3653846154	12.5746151048	0.0542895322	12.5851326117	0.0462469175
91.3846153846	12.5756281189	0.0537372378	12.5860157392	0.0455972301
91.4038461538	12.5766302427	0.0531767509	12.5868863086	0.0449408857
91.4230769231	12.5776213332	0.0526081636	12.5877441928	0.0442779799
91.4423076923	12.5786012491	0.0520315703	12.5885892664	0.0436086097
91.4615384615	12.5795698508	0.0514470680	12.5894214062	0.0429328727
91.4807692308	12.5805270002	0.0508547559	12.5902404906	0.0422508675
91.5000000000	12.5814725613	0.0502547358	12.5910464000	0.0415626938
91.5192307692	12.5824063994	0.0496471114	12.5918390168	0.0408684520
91.5384615385	12.5833283820	0.0490319890	12.5926182253	0.0401682435
91.5576923077	12.5842383782	0.0484094770	12.5933839117	0.0394621704
91.5769230769	12.5851362589	0.0477796860	12.5941359642	0.0387503360
91.5961538462	12.5860218970	0.0471427284	12.5948742729	0.0380328441
91.6153846154	12.5868951672	0.0464987189	12.5955987303	0.0373097995
91.6346153846	12.5877559461	0.0458477738	12.5963092303	0.0365813077
91.6538461538	12.5886041124	0.0451900113	12.5970056694	0.0358474750
91.6730769231	12.5894395463	0.0445255513	12.5976879458	0.0351084088
91.6923076923	12.5902621306	0.0438545149	12.5983559599	0.0343642167
91.7115384615	12.5910717494	0.0431770250	12.5990096143	0.0336150075
91.7307692308	12.5918682894	0.0424932055	12.5996488134	0.0328608906
91.7500000000	12.5926516390	0.0418031816	12.6002734639	0.0321019761
91.7692307692	12.5934216885	0.0411070792	12.6008834747	0.0313383747
91.7884615385	12.5941783305	0.0404050254	12.6014787567	0.0305701980
91.8076923077	12.5949214594	0.0396971478	12.6020592230	0.0297975581
91.8269230769	12.5956509719	0.0389835743	12.6026247888	0.0290205678
91.8461538462	12.5963667665	0.0382644337	12.6031753715	0.0282393405
91.8653846154	12.5970687438	0.0375398545	12.6037108908	0.0274539904
91.8846153846	12.5977568066	0.0368099656	12.6042312685	0.0266646320
91.9038461538	12.5984308596	0.0360748956	12.6047364286	0.0258713806
91.9230769231	12.5990908095	0.0353347731	12.6052262974	0.0250743520
91.9423076923	12.5997365653	0.0345897262	12.6057008033	0.0242736627
91.9615384615	12.6003680379	0.0338398824	12.6061598771	0.0234694294
91.9807692308	12.6009851402	0.0330853688	12.6066034517	0.0226617696
92.0000000000	12.6015877872	0.0323263115	12.6070314624	0.0218508012
92.0192307692	12.6021758960	0.0315628357	12.6074438467	0.0210366427
92.0384615385	12.6027493857	0.0307950658	12.6078405444	0.0202194128
92.0576923077	12.6033081775	0.0300231250	12.6082214975	0.0193992310
92.0769230769	12.6038521944	0.0292471351	12.6085866505	0.0185762169
92.0961538462	12.6043813617	0.0284672170	12.6089359500	0.0177504907
92.1153846154	12.6048956067	0.0276834900	12.6092693450	0.0169221729
92.1346153846	12.6053948585	0.0268960720	12.6095867869	0.0160913846
92.1538461538	12.6058790485	0.0261050795	12.6098882294	0.0152582469
92.1730769231	12.6063481099	0.0253106275	12.6101736283	0.0144228815
92.1923076923	12.6068019781	0.0245128294	12.6104429421	0.0135854105
92.2115384615	12.6072405903	0.0237117973	12.6106961314	0.0127459560
92.2307692308	12.6076638860	0.0229076415	12.6109331592	0.0119046406
92.2500000000	12.6080718063	0.0221004711	12.6111539910	0.0110615871
92.2692307692	12.6084642947	0.0212903936	12.6113585945	0.0102169187
92.2884615385	12.6088412965	0.0204775149	12.6115469399	0.0093707586
92.3076923077	12.6092027590	0.0196619399	12.6117189996	0.0085232304
92.3269230769	12.6095486317	0.0188437719	12.6118747485	0.0076744578
92.3461538462	12.6098788659	0.0180231133	12.6120141638	0.0068245648
92.3653846154	12.6101934149	0.0172000650	12.6121372253	0.0059736754
92.3846153846	12.6104922343	0.0163747273	12.6122439150	0.0051219138
92.4038461538	12.6107752815	0.0155471993	12.6123342172	0.0042694045
92.4230769231	12.6110425159	0.0147175796	12.6124081189	0.0034162718
92.4423076923	12.6112938992	0.0138859659	12.6124656091	0.0025626404
92.4615384615	12.6115293949	0.0130524557	12.6125066796	0.0017086348
92.4807692308	12.6117489686	0.0122171460	12.6125313242	0.0008543798
92.5000000000	12.6119525881	0.0113801336	12.6125395395	0.0000000000
92.5192307692	12.6121402232	0.0105415153	12.6125313242	-0.0008543798
92.5384615385	12.6123118459	0.0097013882	12.6125066796	-0.0017086348
