# time	stress	strain
91.6730769231	0.5413026303	0.0054130263
91.6923076923	0.5467203741	0.0054672037
91.7115384615	0.5520756422	0.0055207564
91.7307692308	0.5573679419	0.0055736794
91.7500000000	0.5625967285	0.0056259673
91.7692307692	0.5677614033	0.0056776140
91.7884615385	0.5728613128	0.0057286131
91.8076923077	0.5778957481	0.0057789575
91.8269230769	0.5828639445	0.0058286394
91.8461538462	0.5877650819	0.0058776508
91.8653846154	0.5925982854	0.0059259829
91.8846153846	0.5973626265	0.0059736263
91.9038461538	0.6020571242	0.0060205712
91.9230769231	0.6066807475	0.0060668075
91.9423076923	0.6112324169	0.0061123242
91.9615384615	0.6157110077	0.0061571101
91.9807692308	0.6201153524	0.0062011535
92.0000000000	0.6244442442	0.0062444424
92.0192307692	0.6286964403	0.0062869644
92.0384615385	0.6328706658	0.0063287067
92.0576923077	0.6369656174	0.0063696562
92.0769230769	0.6409799675	0.0064097997
92.0961538462	0.6449123685	0.0064491237
92.1153846154	0.6487614571	0.0064876146
92.1346153846	0.6525258585	0.0065252586
92.1538461538	0.6562041909	0.0065620419
92.1730769231	0.6597950698	0.0065979507
92.1923076923	0.6632971122	0.0066329711
92.2115384615	0.6667089412	0.0066670894
92.2307692308	0.6700291894	0.0067002919
92.2500000000	0.6732565036	0.0067325650
92.2692307692	0.6763895482	0.0067638955
92.2884615385	0.6794270086	0.0067942701
92.3076923077	0.6823675950	0.0068236759
92.3269230769	0.6852100452	0.0068521005
92.3461538462	0.6879531274	0.0068795313
92.3653846154	0.6905956430	0.0069059564
92.3846153846	0.6931364287	0.0069313643
92.4038461538	0.6955743585	0.0069557436
92.4230769231	0.6979083454	0.0069790835
92.4423076923	0.7001373427	0.0070013734
92.4615384615	0.7022603452	0.0070226035
92.4807692308	0.7042763897	0.0070427639
92.5000000000	0.7061845559	0.0070618456
92.5192307692	0.7079839661	0.0070798397
92.5384615385	0.7096737857	0.0070967379
92.5576923077	0.7112532223	0.0071125322
92.5769230769	0.7127215256	0.0071272153
92.5961538462	0.7140779864	0.0071407799
92.6153846154	0.7153219361	0.0071532194
92.6346153846	0.7164527448	0.0071645274
92.6538461538	0.7174698210	0.0071746982
92.6730769231	0.7183726098	0.0071837261
92.6923076923	0.7191605915	0.0071916059
92.7115384615	0.7198332805	0.0071983328
92.7307692308	0.7203902232	0.0072039022
92.7500000000	0.7208309975	0.0072083100
92.7692307692	0.7211552105	0.0072115521
92.7884615385	0.7213624978	0.0072136250
92.8076923077	0.7214525219	0.0072145252
92.8269230769	0.7214249713	0.0072142497
92.8461538462	0.7212795591	0.0072127956
92.8653846154	0.7210160229	0.0072101602
92.8846153846	0.7206341236	0.0072063412
92.9038461538	0.7201336448	0.0072013364
92.9230769231	0.7195143931	0.0071951439
92.9423076923	0.7187761977	0.0071877620
92.9615384615	0.7179189105	0.0071791891
92.9807692308	0.7169424066	0.0071694241
93.0000000000	0.7158465850	0.0071584659
93.0192307692	0.7146313694	0.0071463137
93.0384615385	0.7132967089	0.0071329671
93.0576923077	0.7118425798	0.0071184258
93.0769230769	0.7102689866	0.0071026899
93.0961538462	0.7085759637	0.0070857596
93.1153846154	0.7067635773	0.0070676358
93.1346153846	0.7048319272	0.0070483193
93.1538461538	0.7027811486	0.0070278115
93.1730769231	0.7006114148	0.0070061141
93.1923076923	0.6983229386	0.0069832294
93.2115384615	0.6959159750	0.0069591598
93.2307692308	0.6933908232	0.0069339082
93.2500000000	0.6907478290	0.0069074783
93.2692307692	0.6879873864	0.0068798739
93.2884615385	0.6851099403	0.0068510994
93.3076923077	0.6821159879	0.0068211599
93.3269230769	0.6790060807	0.0067900608
93.3461538462	0.6757808259	0.0067578083
93.3653846154	0.6724408881	0.0067244089
93.3846153846	0.6689869901	0.0066898699
93.4038461538	0.6654199141	0.0066541991
93.4230769231	0.6617405019	0.0066174050
93.4423076923	0.6579496556	0.0065794966
93.4615384615	0.6540483376	0.0065404834
93.4807692308	0.6500375699	0.0065003757
93.5000000000	0.6459184338	0.0064591843
93.5192307692	0.6416920687	0.0064169207
93.5384615385	0.6373596708	0.0063735967
93.5576923077	0.6329224910	0.0063292249
93.5769230769	0.6283818337	0.0062838183
93.5961538462	0.6237390532	0.0062373905
93.6153846154	0.6189955519	0.0061899555
93.6346153846	0.6141527767	0.0061415278
93.6538461538	0.6092122157	0.0060921222
93.6730769231	0.6041753944	0.0060417539
93.6923076923	0.5990438720	0.0059904387
93.7115384615	0.5938192371	0.0059381924
93.7307692308	0.5885031031	0.0058850310
93.7500000000	0.5830971038	0.0058309710
93.7692307692	0.5776028886	0.0057760289
93.7884615385	0.5720221178	0.0057202212
93.8076923077	0.5663564575	0.0056635646
93.8269230769	0.5606075747	0.0056060757
93.8461538462	0.5547771324	0.0055477713
93.8653846154	0.5488667849	0.0054886678
93.8846153846	0.5428781725	0.0054287817
93.9038461538	0.5368129174	0.0053681292
93.9230769231	0.5306726188	0.0053067262
93.9423076923	0.5244588487	0.0052445885
93.9615384615	0.5181731478	0.0051817315
93.9807692308	0.5118170220	0.0051181702
94.0000000000	0.5053919385	0.0050539194
94.0192307692	0.4988993230	0.0049889932
94.0384615385	0.4923405568	0.0049234056
94.0576923077	0.4857169745	0.0048571697
94.0769230769	0.4790298619	0.0047902986
94.0961538462	0.4722804547	0.0047228045
94.1153846154	0.4654699375	0.0046546994
94.1346153846	0.4585994429	0.0045859944
94.1538461538	0.4516700518	0.0045167005
94.1730769231	0.4446827934	0.0044468279
94.1923076923	0.4376386462	0.0043763865
94.2115384615	0.4305385394	0.0043053854
94.2307692308	0.4233833546	0.0042338335
94.2500000000	0.4161739278	0.0041617393
94.2692307692	0.4089110524	0.0040891105
94.2884615385	0.4015954821	0.0040159548
94.3076923077	0.3942279344	0.0039422793
94.3269230769	0.3868090943	0.0038680909
94.3461538462	0.3793396184	0.0037933962
94.3653846154	0.3718201396	0.0037182014
94.3846153846	0.3642512715	0.0036425127
94.4038461538	0.3566336134	0.0035663361
94.4230769231	0.3489677555	0.0034896776
94.4423076923	0.3412542838	0.0034125428
94.4615384615	0.3334937857	0.0033349379
94.4807692308	0.3256868554	0.0032568686
94.5000000000	0.3178340987	0.0031783410
94.5192307692	0.3099361390	0.0030993614
94.5384615385	0.3019936219	0.0030199362
94.5576923077	0.2940072209	0.0029400722
94.5769230769	0.2859776417	0.0028597764
94.5961538462	0.2779056271	0.0027790563
94.6153846154	0.2697919615	0.0026979196
94.6346153846	0.2616374749	0.0026163747
94.6538461538	0.2534430465	0.0025344305
94.6730769231	0.2452096087	0.0024520961
94.6923076923	0.2369381492	0.0023693815
94.7115384615	0.2286297144	0.0022862971
94.7307692308	0.2202854109	0.0022028541
94.7500000000	0.2119064078	0.0021190641
94.7692307692	0.2034939372	0.0020349394
94.7884615385	0.1950492953	0.0019504930
94.8076923077	0.1865738424	0.0018657384
94.8269230769	0.1780690028	0.0017806900
94.8461538462	0.1695362638	0.0016953626
94.8653846154	0.1609771743	0.0016097717
94.8846153846	0.1523933432	0.0015239334
94.9038461538	0.1437864368	0.0014378644
94.9230769231	0.1351581766	0.0013515818
94.9423076923	0.1265103356	0.0012651034
94.9615384615	0.1178447348	0.0011784473
94.9807692308	0.1091632396	0.0010916324
95.0000000000	0.1004677551	0.0010046776
95.0192307692	0.0917602217	0.0009176022
95.0384615385	0.0830426099	0.0008304261
95.0576923077	0.0743169155	0.0007431692
95.0769230769	0.0655851541	0.0006558515
95.0961538462	0.0568493556	0.0005684936
95.1153846154	0.0481115586	0.0004811156
95.1346153846	0.0393738047	0.0003937380
95.1538461538	0.0306381326	0.0003063813
95.1730769231	0.0219065728	0.0002190657
95.1923076923	0.0131811418	0.0001318114
95.2115384615	0.0044638364	0.0000446384
95.2307692308	-0.0042433714	-0.0000424337
95.2500000000	-0.0129385398	-0.0001293854
95.2692307692	-0.0216197619	-0.0002161976
95.2884615385	-0.0302851709	-0.0003028517
95.3076923077	-0.0389329436	-0.0003893294
95.3269230769	-0.0475613056	-0.0004756131
95.3461538462	-0.0561685339	-0.0005616853
95.3653846154	-0.0647529610	-0.0006475296
95.3846153846	-0.0733129774	-0.0007331298
95.4038461538	-0.0818470343	-0.0008184703
95.4230769231	-0.0903536456	-0.0009035365
95.4423076923	-0.0988313894	-0.0009883139
95.4615384615	-0.1072789092	-0.0010727891
95.4807692308	-0.1156949147	-0.0011569491
95.5000000000	-0.1240781820	-0.0012407818
95.5192307692	-0.1324275533	-0.0013242755
95.5384615385	-0.1407419362	-0.0014074194
95.5576923077	-0.1490203029	-0.0014902030
95.5769230769	-0.1572616884	-0.0015726169
95.5961538462	-0.1654651887	-0.0016546519
95.6153846154	-0.1736299587	-0.0017362996
95.6346153846	-0.1817552094	-0.0018175521
95.6538461538	-0.1898402049	-0.0018984020
95.6730769231	-0.1978842598	-0.0019788426
95.6923076923	-0.2058867348	-0.0020588673
95.7115384615	-0.2138470338	-0.0021384703
95.7307692308	-0.2217645998	-0.0022176460
95.7500000000	-0.2296389108	-0.0022963891
95.7692307692	-0.2374694760	-0.0023746948
95.7884615385	-0.2452558311	-0.0024525583
95.8076923077	-0.2529975349	-0.0025299753
95.8269230769	-0.2606941643	-0.0026069416
95.8461538462	-0.2683453109	-0.0026834531
95.8653846154	-0.2759505765	-0.0027595058
95.8846153846	-0.2835095693	-0.0028350957
95.9038461538	-0.2910219004	-0.0029102190
95.9230769231	-0.2984871797	-0.0029848718
95.9423076923	-0.3059050133	-0.0030590501
95.9615384615	-0.3132749997	-0.0031327500
95.9807692308	-0.3205967274	-0.0032059673
96.0000000000	-0.3278697724	-0.0032786977
96.0192307692	-0.3350936956	-0.0033509370
96.0384615385	-0.3422680415	-0.0034226804
96.0576923077	-0.3493923360	-0.0034939234
96.0769230769	-0.3564660858	-0.0035646609
96.0961538462	-0.3634887772	-0.0036348878
96.1153846154	-0.3704598758	-0.0037045988
96.1346153846	-0.3773788261	-0.0037737883
96.1538461538	-0.3842450521	-0.0038424505
96.1730769231	-0.3910579576	-0.0039105796
96.1923076923	-0.3978169271	-0.0039781693
96.2115384615	-0.4045213269	-0.0040452133
